p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",17463,,255988,,,survey-multi-choice,,143
,,,,"[True, False, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",14044,,81043,,,survey-multi-choice,,144
,,,,"[True, False, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",27921,,236122,,,survey-multi-choice,,144
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",15942,,427811,,,survey-multi-choice,,144
,,,,"[True, True, True, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""10% of my best score on any round"",""All of the above.""]",109092,,360106,,,survey-multi-choice,,145
,,,,"[True, True, True, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""10% of my best score on any round"",""All of the above.""]",41460,,766875,,,survey-multi-choice,,145
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",67609,,960535,,,survey-multi-choice,,145
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",32342,,229225,,,survey-multi-choice,,146
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",27574,,278861,,,survey-multi-choice,,146
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",46686,,281295,,,survey-multi-choice,,147
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",26105,,78528,,,survey-multi-choice,,148
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",45406,,277772,,,survey-multi-choice,,149
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",55639,,370349,,,survey-multi-choice,,150
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",39465,,617764,,,survey-multi-choice,,150
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",45454,,251016,,,survey-multi-choice,,151
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",30723,,206655,,,survey-multi-choice,,152
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",31076,,207698,,,survey-multi-choice,,153
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",54905,,209430,,,survey-multi-choice,,154
,,,,"[True, True, False, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""At most 5"",""1 cent for every $1 I earn in each round"",""All of the above.""]",28555,,159450,,,survey-multi-choice,,155
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",10958,,221256,,,survey-multi-choice,,155
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best according to the information I had.""]",30344,,129976,,,survey-multi-choice,,156
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",32085,,210186,,,survey-multi-choice,,156
,,,,"[True, True, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""At most 10"",""1 cent for every $1 I earn in each round""]",48204,,207082,,,survey-multi-choice,,157
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",13439,,281889,,,survey-multi-choice,,157
,,,,"[True, False, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""At most 5"",""1 cent for every $1 I earn in each round""]",29068,,295883,,,survey-multi-choice,,158
,,,,"[True, True, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""At most 5"",""1 cent for every $1 I earn in each round""]",8947,,312014,,,survey-multi-choice,,158
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",4620,,330395,,,survey-multi-choice,,158
,,,,"[True, False, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",15688,,23939,,,survey-multi-choice,,159
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",9320,,72986,,,survey-multi-choice,,159
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""The length of the delay is based on how much more money I could have earned by planning and deciding better.""]",61935,,536614,,,survey-multi-choice,,160
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",69774,,886973,,,survey-multi-choice,,160
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",27265,,172871,,,survey-multi-choice,,161
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",30286,,246935,,,survey-multi-choice,,162
,,,,"[True, True, True, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1% of my best score on any round"",""All of the above.""]",81793,,320432,,,survey-multi-choice,,163
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",14386,,389034,,,survey-multi-choice,,163
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",26070,,251323,,,survey-multi-choice,,164
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",10414,,295606,,,survey-multi-choice,,164
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",26469,,211422,,,survey-multi-choice,,165
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",48966,,373301,,,survey-multi-choice,,166
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",13557,,750724,,,survey-multi-choice,,167
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",29690,,133700,,,survey-multi-choice,,168
,,,,"[False, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",30860,,135672,,,survey-multi-choice,,169
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",18975,,208059,,,survey-multi-choice,,169
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",19424,,144543,,,survey-multi-choice,,170
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",24194,,166109,,,survey-multi-choice,,171
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",16846,,146554,,,survey-multi-choice,,172
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",49246,,228484,,,survey-multi-choice,,173
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",34817,,202737,,,survey-multi-choice,,174
,,,,"[False, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""False"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",26300,,124972,,,survey-multi-choice,,175
,,,,"[True, True, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""At most 10"",""1 cent for every $1 I earn in each round""]",30921,,201255,,,survey-multi-choice,,175
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",17100,,262549,,,survey-multi-choice,,175
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",33395,,238940,,,survey-multi-choice,,176
,,,,"[True, True, True, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1% of my best score on any round"",""All of the above.""]",28001,,101917,,,survey-multi-choice,,177
,,,,"[True, True, True, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""10% of my best score on any round"",""All of the above.""]",18959,,205114,,,survey-multi-choice,,177
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",12351,,295303,,,survey-multi-choice,,177
,,,,"[True, False, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.05"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",31810,,128861,,,survey-multi-choice,,178
,,,,"[True, True, False, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""At most 5"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",32694,,202844,,,survey-multi-choice,,178
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",40697,,316121,,,survey-multi-choice,,178
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",23376,,166183,,,survey-multi-choice,,179
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",325748,,732098,,,survey-multi-choice,,180
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",20477,,120895,,,survey-multi-choice,,181
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",21213,,201597,,,survey-multi-choice,,182
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",36918,,124018,,,survey-multi-choice,,183
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",27796,,226791,,,survey-multi-choice,,183
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",21570,,150754,,,survey-multi-choice,,184
,,,,"[True, False, True, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""10% of my best score on any round"",""All of the above.""]",97396,,480128,,,survey-multi-choice,,185
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",173516,,931977,,,survey-multi-choice,,185
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",31560,,266159,,,survey-multi-choice,,186
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",52577,,419065,,,survey-multi-choice,,187
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",21763,,107349,,,survey-multi-choice,,188
,,,,"[True, False, True, False, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.05"",""As many or as few as I wish"",""10% of my best score on any round"",""Whether I chose the move that was best.""]",14050,,30077,,,survey-multi-choice,,189
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""The length of the delay is based on how much more money I could have earned.""]",8598,,86676,,,survey-multi-choice,,189
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""The length of the delay is based on how much more money I could have earned.""]",8793,,115340,,,survey-multi-choice,,189
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",8103,,146453,,,survey-multi-choice,,189
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",12024,,173679,,,survey-multi-choice,,189
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",24613,,217116,,,survey-multi-choice,,190
,,,,"[False, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""False"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",53322,,258182,,,survey-multi-choice,,191
